Group_id,Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
34,1714733158067,-7.81,-3.39,9.28,3.20,-3.85,1.87
34,1714733158101,-9.29,-3.79,7.35,3.31,-4.37,1.26
34,1714733158134,-3.30,-4.41,2.54,3.61,-4.37,0.64
34,1714733158168,-1.05,-3.70,1.98,4.37,-4.37,-0.29
34,1714733158201,-4.65,-2.50,0.10,4.37,-4.37,1.28
34,1714733158233,6.82,-1.70,-4.10,4.37,-2.40,0.88
34,1714733158265,2.25,2.05,-3.50,4.37,-0.27,0.89
34,1714733158298,0.69,2.97,-3.70,3.21,-1.18,1.01
34,1714733158331,3.97,3.60,-5.01,1.59,-1.26,0.70
34,1714733158365,4.80,4.81,-4.56,0.58,-0.21,0.45
34,1714733158398,5.31,5.16,-3.45,-0.46,-0.09,0.11
34,1714733158431,6.09,4.91,-1.68,-1.04,0.56,-0.19
34,1714733158465,6.36,4.10,-0.19,-1.57,0.96,-0.76
34,1714733158498,4.65,2.96,-0.21,-1.91,1.64,-1.32
34,1714733158531,1.93,2.40,-0.59,-2.33,2.35,-1.64
34,1714733158564,0.92,0.14,-1.86,-2.91,3.06,-2.02
34,1714733158597,-1.22,-1.89,4.19,-3.47,3.45,-2.58
34,1714733158630,-2.87,-3.30,6.28,-3.55,3.59,-2.80
34,1714733158663,-4.30,-1.73,8.35,-3.91,3.80,-2.78
34,1714733158696,-6.47,-2.30,14.84,-4.37,2.30,-3.21
34,1714733158728,-7.96,-4.67,13.65,-4.37,2.05,-2.87
34,1714733158761,-8.21,-5.61,18.70,-3.67,2.12,-2.07
34,1714733158795,-9.95,-4.82,19.61,-3.26,0.70,-2.17
34,1714733158828,-9.98,-6.52,14.68,-2.42,1.00,-1.69
34,1714733158861,-9.17,-4.91,13.52,-1.59,1.55,-0.86
34,1714733158895,4.38,-11.21,19.61,1.93,4.37,-1.55
34,1714733158927,-19.61,-1.35,15.83,1.74,4.37,0.38
34,1714733158960,-12.33,-1.00,4.87,0.27,-0.95,-0.35
34,1714733158992,-8.58,-2.26,6.42,-0.24,-0.49,0.22
34,1714733159026,-4.37,-5.21,8.50,-0.04,-0.84,0.02
34,1714733159059,-6.05,-3.25,5.49,-0.17,-0.03,0.04
34,1714733159092,-5.88,-4.85,7.66,-0.08,-0.12,-0.03
34,1714733159125,-6.09,-4.02,6.85,0.05,0.11,-0.01
34,1714733159157,-7.85,-3.71,7.24,0.07,-0.20,0.09
34,1714733159191,-6.12,-3.93,7.05,0.05,-0.33,0.14
34,1714733159224,-5.37,-3.94,6.56,0.10,-0.18,0.09
34,1714733159258,-5.33,-3.96,6.98,0.25,0.14,-0.05
34,1714733159290,-6.60,-3.67,7.32,0.24,0.15,-0.02
34,1714733159324,-6.52,-3.77,6.97,0.24,0.08,-0.03
34,1714733159358,-6.69,-3.64,6.91,0.22,-0.01,-0.00
35,1714733162418,-8.71,-3.31,11.37,-0.91,-0.72,-0.10
35,1714733162451,-8.84,-5.21,12.21,-1.07,-1.14,0.04
35,1714733162485,-11.47,-6.59,13.43,-0.23,-1.30,0.70
35,1714733162517,-8.43,-7.63,15.14,0.79,-1.87,0.97
35,1714733162551,-9.15,-7.24,15.10,1.46,-1.22,1.21
35,1714733162584,-9.25,-6.50,14.70,1.75,-1.30,1.47
35,1714733162617,-8.83,-6.28,13.68,2.25,-1.80,1.60
35,1714733162650,-7.34,-4.98,11.43,2.74,-2.28,1.60
35,1714733162682,-7.14,-3.71,10.49,2.78,-2.54,1.54
35,1714733162715,-6.39,-3.59,9.11,2.96,-2.86,1.47
35,1714733162749,-4.14,-2.24,8.06,3.20,-3.15,1.34
35,1714733162782,-4.85,-1.42,7.82,2.96,-3.12,1.32
35,1714733162815,-2.60,-1.51,6.81,3.14,-3.18,1.20
35,1714733162848,-1.68,-0.63,6.23,3.28,-2.80,1.08
35,1714733162881,-1.16,-0.40,5.58,3.36,-2.50,1.12
35,1714733162913,-0.02,0.60,5.04,3.31,-1.90,1.10
35,1714733162946,-0.70,0.77,4.75,3.20,-2.03,1.12
35,1714733162979,0.04,1.65,3.51,3.09,-2.49,1.20
35,1714733163012,3.47,2.26,2.26,2.91,-1.99,1.05
35,1714733163045,3.56,2.92,1.31,2.69,-1.31,0.86
35,1714733163079,5.21,4.08,-1.24,2.37,-0.87,0.71
35,1714733163111,5.66,6.20,-2.23,1.87,-0.02,0.63
35,1714733163144,5.72,6.87,-1.01,1.18,0.06,0.54
35,1714733163177,7.25,6.62,-0.39,0.65,-0.65,0.36
35,1714733163210,8.85,6.92,-0.24,0.38,-0.41,0.09
35,1714733163243,8.78,6.51,0.38,0.22,0.30,-0.30
35,1714733163276,7.53,6.84,0.85,-0.12,0.48,-0.67
35,1714733163309,7.59,6.70,1.04,-0.55,0.58,-0.96
35,1714733163341,6.83,6.45,0.36,-0.80,1.14,-1.23
35,1714733163374,4.63,5.92,1.46,-1.21,1.55,-1.42
35,1714733163406,4.36,4.95,2.99,-1.87,1.28,-1.62
35,1714733163438,3.67,4.11,2.23,-2.01,1.98,-1.74
35,1714733163471,0.71,3.86,5.37,-2.55,1.84,-1.76
35,1714733163503,-0.14,2.31,6.16,-2.78,1.61,-1.85
35,1714733163536,-1.32,2.16,6.15,-2.67,2.41,-1.67
35,1714733163569,-3.96,2.00,9.24,-2.87,1.94,-1.52
35,1714733163601,-3.13,-0.03,8.66,-2.70,1.56,-1.49
35,1714733163634,-3.10,0.68,8.04,-2.53,2.43,-1.34
35,1714733163667,-4.77,0.31,8.54,-2.68,2.34,-1.40
35,1714733163701,-4.53,-1.24,7.41,-2.62,2.04,-1.56
35,1714733163734,-5.55,-2.26,6.50,-2.56,3.28,-1.67
35,1714733163767,-9.42,-1.66,10.12,-3.14,2.70,-1.51
35,1714733163799,-7.36,-3.87,10.80,-2.95,0.86,-1.45
35,1714733163833,-6.43,-4.30,14.70,-2.55,1.09,-1.29
35,1714733163864,-8.77,-5.29,15.02,-2.10,0.78,-0.98
35,1714733163898,-6.19,-5.72,12.05,-1.38,0.34,-0.89
35,1714733163930,-6.00,-5.26,13.77,-1.21,0.26,-0.79
35,1714733163963,-4.10,-5.97,13.09,-1.08,-0.13,-0.94
35,1714733163996,-3.29,-6.15,9.91,-0.59,-0.05,-1.12
35,1714733164028,-3.68,-11.75,17.05,3.31,2.93,-0.59
35,1714733164061,-14.62,-1.42,11.25,1.22,2.30,0.26
35,1714733164094,-9.96,-2.69,6.46,0.38,0.10,0.05
35,1714733164128,-5.14,-4.01,8.81,0.23,-0.43,-0.01
35,1714733164161,-3.66,-4.47,7.98,0.28,0.04,-0.09
35,1714733164194,-5.48,-3.95,7.19,0.27,0.40,-0.01
35,1714733164228,-6.13,-3.80,7.37,0.13,-0.00,-0.00
35,1714733164260,-5.33,-4.40,7.45,0.12,-0.03,0.02
35,1714733164292,-5.79,-4.43,7.52,0.18,0.07,0.02
35,1714733164326,-5.68,-4.41,7.21,0.18,0.08,0.03
35,1714733164359,-6.08,-4.16,7.23,0.21,0.10,0.02
35,1714733164392,-6.29,-4.07,7.49,0.19,-0.03,0.03
35,1714733164425,-5.55,-4.22,7.45,0.19,-0.03,-0.00
35,1714733164458,-5.52,-4.30,7.30,0.23,0.03,-0.03
35,1714733164491,-5.82,-4.11,7.34,0.21,-0.02,-0.02
36,1714733167526,-5.69,-4.33,7.50,0.17,0.00,-0.04
36,1714733167559,-5.79,-4.31,7.34,0.16,0.00,-0.05
36,1714733167592,-5.76,-4.25,7.51,0.14,-0.01,-0.06
36,1714733167625,-5.44,-4.39,7.31,0.13,-0.01,-0.09
36,1714733167658,-5.71,-4.30,7.30,0.15,0.01,-0.11
36,1714733167691,-5.81,-4.36,7.39,0.15,-0.04,-0.11
36,1714733167724,-5.43,-4.37,7.46,0.13,-0.01,-0.12
36,1714733167758,-5.60,-4.38,7.42,0.09,0.01,-0.14
36,1714733167791,-6.00,-4.19,8.20,-0.02,0.01,-0.14
36,1714733167823,-6.71,-4.49,9.43,-0.38,-0.20,-0.17
36,1714733167856,-7.68,-5.04,10.91,-0.58,-0.54,-0.11
36,1714733167888,-8.40,-6.11,11.80,-0.35,-0.81,0.23
36,1714733167921,-8.64,-7.58,13.35,0.32,-1.13,0.67
36,1714733167954,-7.26,-7.41,14.79,1.31,-1.31,0.67
36,1714733167987,-8.21,-6.58,14.47,1.75,-0.91,0.89
36,1714733168019,-9.42,-6.87,14.16,1.98,-1.05,1.26
36,1714733168052,-9.50,-6.35,14.28,2.56,-1.55,1.48
36,1714733168085,-8.95,-5.32,13.38,3.07,-2.08,1.61
36,1714733168119,-7.03,-4.03,11.60,3.25,-2.32,1.59
36,1714733168152,-7.35,-3.51,10.62,3.41,-2.63,1.48
36,1714733168185,-5.85,-2.98,8.64,3.67,-3.02,1.45
36,1714733168219,-4.19,-1.70,6.86,3.70,-2.70,1.46
36,1714733168251,-4.93,-1.24,6.50,3.52,-2.62,1.50
36,1714733168284,-2.79,-0.90,5.34,3.65,-2.71,1.63
36,1714733168317,-1.50,0.28,4.83,3.56,-2.32,1.70
36,1714733168350,-0.60,0.80,3.67,3.29,-2.22,1.67
36,1714733168383,1.62,1.61,3.22,3.17,-1.71,1.63
36,1714733168416,1.62,2.36,2.77,2.85,-1.80,1.57
36,1714733168449,3.03,2.76,2.07,2.52,-2.04,1.44
36,1714733168482,4.84,3.48,0.22,2.24,-1.65,1.29
36,1714733168514,5.09,4.54,-0.22,1.91,-1.08,1.15
36,1714733168547,6.48,5.15,-0.85,1.37,-1.08,0.96
36,1714733168580,7.71,5.69,-1.03,0.97,-0.93,0.76
36,1714733168613,8.75,6.00,-0.37,0.65,-0.65,0.42
36,1714733168646,9.78,6.02,-0.59,0.43,-0.33,-0.00
36,1714733168679,8.78,6.89,-0.51,0.32,0.34,-0.32
36,1714733168711,8.03,6.95,-0.66,-0.05,0.31,-0.50
36,1714733168743,7.27,6.89,-0.63,-0.36,0.70,-0.70
36,1714733168777,6.73,6.86,0.10,-0.70,0.92,-0.87
36,1714733168809,6.24,6.44,-0.05,-1.00,1.23,-1.04
36,1714733168843,5.35,5.59,0.31,-1.45,1.66,-1.19
36,1714733168876,5.17,4.66,0.42,-1.91,1.90,-1.42
36,1714733168909,3.62,3.79,1.47,-2.16,2.58,-1.57
36,1714733168941,1.59,2.21,3.86,-2.67,1.90,-1.70
36,1714733168974,2.05,1.64,3.84,-2.76,2.29,-1.88
36,1714733169007,-1.38,0.88,5.70,-2.91,2.79,-1.89
36,1714733169039,-3.61,-0.57,8.38,-3.08,2.15,-1.95
36,1714733169073,-4.41,-0.66,7.54,-2.96,2.23,-1.77
36,1714733169107,-5.42,-0.75,10.84,-3.10,1.64,-1.47
36,1714733169140,-2.62,-2.28,10.14,-2.71,1.68,-1.52
36,1714733169174,-4.41,-1.64,8.31,-2.33,3.15,-1.57
36,1714733169208,-7.89,-1.87,10.52,-2.79,1.87,-1.51
36,1714733169241,-4.50,-3.20,8.85,-2.63,1.44,-1.49
36,1714733169274,-5.10,-3.53,10.57,-2.48,2.51,-1.60
36,1714733169307,-9.24,-4.43,13.89,-2.62,1.36,-1.57
36,1714733169340,-6.94,-5.90,11.03,-1.72,1.26,-1.39
36,1714733169373,-8.65,-4.39,12.39,-1.29,1.79,-0.89
36,1714733169406,-8.97,-4.88,13.11,-1.49,0.87,-0.67
36,1714733169440,-7.28,-6.11,11.07,-1.13,0.24,-0.60
36,1714733169473,-6.62,-5.70,8.27,-0.80,0.14,-0.46
36,1714733169506,-9.16,-6.78,15.88,-0.23,0.08,-0.18
36,1714733169539,-2.66,-5.73,19.02,1.01,0.59,-0.27
36,1714733169573,-5.14,-4.20,5.93,0.64,1.14,-0.04
36,1714733169606,-7.97,-3.57,7.20,0.71,0.36,0.17
37,1714733172664,-5.96,-4.25,6.95,0.18,0.00,0.00
37,1714733172698,-5.54,-4.29,6.92,0.19,0.02,-0.01
37,1714733172731,-5.67,-4.28,7.39,0.20,0.02,-0.04
37,1714733172764,-5.88,-4.18,7.41,0.23,0.06,-0.06
37,1714733172797,-5.96,-3.99,7.36,0.23,0.04,-0.05
37,1714733172830,-6.27,-3.93,7.71,0.23,0.03,-0.03
37,1714733172864,-6.22,-4.26,7.15,0.21,-0.00,-0.00
37,1714733172896,-5.81,-4.33,6.85,0.20,-0.00,-0.00
37,1714733172929,-5.89,-4.12,7.24,0.19,-0.00,-0.02
37,1714733172962,-5.61,-4.18,7.45,0.20,0.00,-0.05
37,1714733172994,-5.87,-4.16,7.47,0.21,0.02,-0.06
37,1714733173028,-6.06,-3.87,7.21,0.19,0.01,-0.06
37,1714733173061,-6.13,-3.85,7.50,0.16,-0.03,-0.04
37,1714733173094,-6.30,-4.16,7.13,0.14,-0.04,-0.01
37,1714733173127,-5.80,-4.25,7.20,0.10,-0.10,-0.02
37,1714733173160,-5.22,-4.28,7.16,0.08,-0.08,-0.04
37,1714733173193,-5.83,-4.25,7.96,0.04,0.05,-0.08
37,1714733173227,-5.82,-4.21,8.16,-0.22,0.01,-0.09
37,1714733173260,-6.86,-4.00,11.19,-0.58,-0.17,0.02
37,1714733173293,-9.02,-5.54,12.54,-0.45,-0.57,0.25
37,1714733173326,-8.65,-5.86,11.68,0.44,-0.95,0.67
37,1714733173359,-8.72,-5.46,12.77,0.93,-1.02,0.77
37,1714733173392,-8.96,-5.91,12.32,1.29,-0.74,1.12
37,1714733173425,-7.83,-5.17,11.52,1.69,-0.97,1.17
37,1714733173458,-8.02,-4.05,11.83,1.81,-1.44,1.32
37,1714733173490,-6.42,-4.31,11.18,1.86,-1.88,1.33
37,1714733173523,-5.71,-3.55,11.08,2.21,-1.70,1.20
37,1714733173557,-6.71,-2.56,11.40,2.29,-1.96,1.16
37,1714733173591,-5.85,-2.64,10.69,2.34,-2.34,1.10
37,1714733173622,-5.44,-2.35,10.56,2.56,-2.49,1.00
37,1714733173655,-5.42,-2.48,9.48,2.92,-2.44,1.06
37,1714733173687,-3.64,-1.39,8.56,3.14,-2.32,1.09
37,1714733173719,-3.81,-0.60,8.21,3.09,-2.19,1.03
37,1714733173752,-2.03,-0.33,6.83,3.25,-2.08,1.05
37,1714733173784,-1.87,0.99,6.75,3.23,-1.77,1.06
37,1714733173817,-3.90,1.08,6.95,3.00,-2.48,1.19
37,1714733173849,0.53,1.45,4.84,3.09,-2.66,1.27
37,1714733173881,2.53,2.54,3.73,3.13,-1.56,1.14
37,1714733173915,1.01,3.43,3.19,2.84,-1.30,1.08
37,1714733173948,2.46,4.66,1.84,2.50,-1.91,1.22
37,1714733173981,4.87,5.39,0.05,2.06,-1.59,1.10
37,1714733174014,6.47,6.12,-0.77,1.65,-0.75,0.82
37,1714733174046,6.21,6.92,-1.15,1.16,-0.41,0.64
37,1714733174079,7.36,6.86,-1.80,0.61,-0.26,0.39
37,1714733174112,7.90,7.23,-2.42,0.12,0.39,0.08
37,1714733174146,7.35,6.89,-1.21,-0.43,0.80,-0.25
37,1714733174179,7.41,5.93,0.32,-0.83,0.83,-0.54
37,1714733174212,6.93,5.63,1.20,-1.08,1.14,-0.86
37,1714733174244,6.50,5.14,2.57,-1.43,1.12,-1.23
37,1714733174277,6.14,4.27,1.61,-1.47,1.65,-1.60
37,1714733174309,3.19,4.49,2.39,-1.67,2.52,-1.82
37,1714733174342,1.15,3.31,4.85,-2.35,1.65,-2.00
37,1714733174375,1.77,1.74,3.01,-2.34,2.47,-2.20
37,1714733174408,-3.39,2.08,5.26,-2.68,3.00,-2.14
37,1714733174442,-4.99,-0.27,7.34,-3.26,1.32,-2.08
37,1714733174475,-3.07,-1.33,5.54,-2.97,2.19,-1.89
37,1714733174507,-5.87,-1.04,8.98,-3.22,2.59,-1.85
37,1714733174540,-7.16,-2.07,9.01,-3.42,1.10,-1.78
37,1714733174595,-7.67,-3.19,9.51,-3.40,1.05,-1.46
37,1714733174628,-6.81,-3.47,12.77,-3.71,0.64,-1.19
37,1714733174661,-3.90,-5.06,11.47,-2.88,1.45,-1.19
37,1714733174694,-7.17,-4.47,12.56,-2.32,2.18,-0.92
37,1714733174726,-7.15,-5.43,15.34,-2.50,0.97,-0.93
37,1714733174759,-4.67,-6.73,13.51,-1.47,1.29,-0.99
38,1714733177826,-5.86,-4.29,6.89,0.19,-0.03,0.01
38,1714733177859,-5.62,-4.29,7.25,0.18,0.01,-0.02
38,1714733177892,-5.59,-4.28,7.58,0.20,0.01,-0.05
38,1714733177925,-5.81,-4.10,7.42,0.22,0.04,-0.07
38,1714733177959,-5.83,-3.91,7.21,0.22,0.05,-0.06
38,1714733177992,-6.33,-3.79,7.51,0.21,0.02,-0.04
38,1714733178026,-6.09,-3.90,7.11,0.14,-0.03,-0.03
38,1714733178059,-5.84,-4.30,6.98,0.09,-0.07,-0.02
38,1714733178091,-5.74,-4.33,7.57,0.05,-0.07,-0.04
38,1714733178125,-5.43,-4.58,7.51,0.02,-0.01,-0.05
38,1714733178158,-5.91,-4.26,7.55,-0.02,0.01,-0.08
38,1714733178192,-6.14,-4.02,8.53,-0.14,-0.01,-0.06
38,1714733178225,-7.77,-4.30,8.60,-0.09,0.07,-0.12
38,1714733178258,-8.41,-4.94,10.32,-0.21,-0.37,0.17
38,1714733178291,-8.71,-6.10,11.66,0.10,-0.96,0.47
38,1714733178324,-7.06,-6.29,13.35,1.07,-1.16,0.65
38,1714733178356,-6.98,-5.78,13.58,1.48,-0.48,0.82
38,1714733178389,-8.33,-5.21,13.81,1.73,-0.76,0.94
38,1714733178422,-7.72,-4.98,12.68,2.10,-1.26,1.08
38,1714733178455,-6.85,-3.83,12.03,2.43,-1.37,1.12
38,1714733178488,-7.70,-3.22,11.57,2.46,-1.43,1.14
38,1714733178520,-7.48,-2.81,10.87,2.60,-1.78,1.20
38,1714733178553,-6.47,-2.26,9.72,2.88,-1.83,1.32
38,1714733178587,-5.55,-1.27,8.94,2.96,-1.69,1.34
38,1714733178620,-5.90,-0.79,8.25,2.88,-1.91,1.38
38,1714733178652,-5.09,-0.20,7.54,2.83,-2.17,1.51
38,1714733178686,-4.07,-0.03,7.23,2.80,-2.43,1.52
38,1714733178719,-2.69,0.49,6.60,2.84,-2.35,1.50
38,1714733178751,-1.80,0.97,6.48,2.86,-2.06,1.51
38,1714733178784,-0.68,1.48,6.09,3.05,-1.92,1.49
38,1714733178817,-0.30,1.85,5.41,2.96,-1.94,1.44
38,1714733178850,0.47,2.29,4.08,2.90,-1.79,1.34
38,1714733178882,2.59,3.13,3.01,2.87,-1.55,1.31
38,1714733178915,2.54,4.48,1.75,2.50,-1.63,1.24
38,1714733178949,5.65,5.63,-0.13,2.15,-1.10,1.09
38,1714733178981,5.93,6.53,-1.06,1.71,-0.61,0.87
38,1714733179014,7.27,7.20,-1.89,1.14,-0.38,0.60
38,1714733179046,7.39,7.41,-2.85,0.52,-0.00,0.25
38,1714733179078,7.46,7.62,-2.88,-0.10,0.60,-0.10
38,1714733179110,6.67,6.53,-1.09,-0.70,0.79,-0.44
38,1714733179143,6.85,5.25,-0.05,-1.17,0.80,-0.84
38,1714733179176,5.98,4.99,-0.63,-1.45,1.54,-1.25
38,1714733179208,3.99,4.49,0.64,-1.87,2.19,-1.54
38,1714733179241,2.34,2.39,2.73,-2.48,1.68,-1.86
38,1714733179275,2.80,1.61,1.63,-2.58,2.51,-2.16
38,1714733179308,-1.99,2.14,5.12,-2.95,3.20,-2.30
38,1714733179341,-4.32,0.01,7.06,-3.44,2.00,-2.33
38,1714733179374,-4.17,-0.42,8.02,-3.41,2.18,-2.03
38,1714733179407,-5.18,-1.19,11.44,-3.45,2.03,-1.99
38,1714733179441,-8.11,-1.86,10.38,-3.29,1.73,-1.82
38,1714733179475,-8.50,-2.03,12.82,-3.50,0.87,-1.41
38,1714733179508,-4.39,-3.40,13.58,-3.14,0.88,-1.42
38,1714733179542,-5.02,-3.49,10.95,-2.18,2.47,-1.32
38,1714733179575,-9.38,-2.71,14.47,-2.41,0.98,-1.04
38,1714733179609,-5.42,-4.31,13.83,-1.94,0.28,-0.94
38,1714733179641,-5.05,-4.11,11.44,-1.29,1.14,-0.75
38,1714733179675,-5.94,-4.18,13.04,-1.16,0.75,-0.77
38,1714733179709,-4.92,-4.87,12.04,-0.78,0.83,-0.78
38,1714733179740,-5.85,-5.20,9.95,-0.14,1.83,-0.60
38,1714733179773,-8.91,-3.98,11.07,-0.35,0.85,-0.35
38,1714733179807,-5.92,-4.86,10.36,-0.39,-0.37,-0.34
38,1714733179840,-5.07,-5.19,9.53,0.06,0.44,-0.29
38,1714733179874,-7.15,-4.84,9.99,0.18,0.45,-0.12
38,1714733179907,-6.06,-4.98,9.00,0.23,0.17,-0.01
39,1714733182967,-5.38,-4.30,7.62,0.19,0.00,-0.03
39,1714733183000,-5.34,-4.39,7.61,0.18,0.01,-0.03
39,1714733183033,-5.45,-4.38,7.65,0.20,0.02,-0.03
39,1714733183067,-5.48,-4.44,7.57,0.19,0.00,-0.02
39,1714733183100,-5.26,-4.33,7.77,0.18,0.01,-0.03
39,1714733183133,-5.36,-4.36,7.55,0.20,0.03,-0.02
39,1714733183166,-5.31,-4.29,7.55,0.20,0.01,-0.02
39,1714733183199,-5.22,-4.28,7.69,0.20,0.02,-0.03
39,1714733183231,-5.32,-4.26,7.62,0.19,0.02,-0.03
39,1714733183265,-5.38,-4.38,7.57,0.19,0.01,-0.03
39,1714733183298,-5.31,-4.40,7.59,0.18,0.01,-0.02
39,1714733183332,-5.37,-4.36,7.61,0.19,0.02,-0.02
39,1714733183365,-5.40,-4.42,7.44,0.20,0.01,-0.02
39,1714733183398,-5.18,-4.38,8.02,0.15,-0.02,-0.03
39,1714733183431,-4.84,-4.63,8.32,0.08,0.20,-0.08
39,1714733183463,-6.40,-4.79,9.39,0.10,0.49,-0.03
39,1714733183496,-8.40,-5.87,13.00,0.29,0.10,0.30
39,1714733183528,-8.98,-6.35,14.74,1.01,-0.43,0.40
39,1714733183560,-8.97,-5.50,15.06,1.78,-0.32,0.81
39,1714733183593,-9.17,-4.26,13.63,2.19,-0.36,1.08
39,1714733183628,-8.03,-3.37,12.84,2.22,-1.07,1.22
39,1714733183660,-7.23,-3.28,11.90,2.33,-1.58,1.26
39,1714733183693,-6.54,-2.73,11.29,2.49,-1.65,1.27
39,1714733183727,-6.92,-2.31,11.16,2.60,-1.78,1.26
39,1714733183760,-7.13,-2.12,10.60,2.75,-2.06,1.30
39,1714733183793,-6.66,-1.48,9.90,2.94,-2.07,1.40
39,1714733183826,-5.34,-0.93,8.80,3.09,-1.88,1.46
39,1714733183859,-4.46,-0.27,7.88,3.09,-1.78,1.48
39,1714733183892,-4.02,0.30,7.19,2.96,-1.77,1.49
39,1714733183924,-2.91,0.97,6.68,2.87,-1.71,1.53
39,1714733183956,-1.56,1.60,6.02,2.79,-1.47,1.51
39,1714733183989,-0.03,2.34,5.14,2.64,-1.23,1.41
39,1714733184021,0.82,3.11,4.39,2.38,-1.18,1.31
39,1714733184054,1.92,3.89,3.38,2.05,-1.08,1.13
39,1714733184088,2.72,4.84,3.20,1.75,-0.68,0.94
39,1714733184121,2.28,5.32,2.91,1.32,-0.70,0.78
39,1714733184154,3.06,5.66,2.44,0.98,-0.69,0.65
39,1714733184187,3.21,6.06,1.70,0.68,-0.24,0.51
39,1714733184220,2.96,6.26,2.17,0.30,0.05,0.37
39,1714733184253,3.56,6.52,2.50,0.07,0.06,0.30
39,1714733184286,4.74,6.40,2.87,-0.17,0.11,0.13
39,1714733184319,5.44,6.09,3.80,-0.32,0.29,-0.18
39,1714733184352,5.37,6.03,3.90,-0.36,0.49,-0.53
39,1714733184385,4.54,6.22,3.46,-0.47,0.99,-0.86
39,1714733184418,2.81,5.79,4.24,-0.81,0.87,-1.06
39,1714733184451,2.70,5.55,4.68,-1.02,0.92,-1.22
39,1714733184484,1.44,5.45,5.85,-1.25,1.06,-1.35
39,1714733184517,0.92,4.18,5.86,-1.40,1.15,-1.47
39,1714733184550,-0.36,4.70,7.07,-1.55,1.40,-1.54
39,1714733184583,-1.90,3.72,8.26,-1.73,0.95,-1.50
39,1714733184615,-1.59,3.22,7.58,-1.67,1.25,-1.49
39,1714733184648,-2.69,3.58,8.99,-1.78,1.49,-1.48
39,1714733184680,-3.22,2.34,9.30,-1.79,1.02,-1.47
39,1714733184713,-3.22,1.72,7.78,-1.73,1.51,-1.50
39,1714733184747,-5.46,1.65,9.86,-1.91,1.53,-1.48
39,1714733184780,-5.29,0.44,9.99,-1.82,0.94,-1.34
39,1714733184812,-4.82,-0.08,8.10,-1.73,1.20,-1.34
39,1714733184845,-7.30,-0.22,10.75,-2.04,0.98,-1.22
39,1714733184877,-5.76,-1.69,11.13,-1.89,0.21,-1.05
39,1714733184910,-4.99,-1.83,9.78,-1.62,0.88,-1.04
39,1714733184942,-7.02,-2.05,12.26,-1.76,0.83,-0.94
39,1714733184976,-6.01,-3.80,12.67,-1.53,0.03,-0.84
39,1714733185010,-5.51,-3.55,10.82,-0.94,0.66,-0.74
39,1714733185043,-6.32,-3.04,11.06,-0.98,0.85,-0.62
40,1714733188106,-5.37,-4.46,7.63,0.20,0.02,-0.04
40,1714733188140,-5.54,-4.55,7.57,0.21,0.03,-0.03
40,1714733188173,-5.53,-4.53,7.51,0.21,0.02,-0.02
40,1714733188206,-5.47,-4.35,7.62,0.19,0.01,-0.02
40,1714733188239,-5.16,-4.40,8.09,0.13,0.08,-0.03
40,1714733188272,-5.60,-4.34,8.24,-0.01,0.23,-0.03
40,1714733188305,-6.36,-4.24,9.81,-0.42,-0.19,0.00
40,1714733188338,-6.84,-5.34,10.94,-0.48,-0.53,0.15
40,1714733188370,-7.23,-6.24,12.26,0.21,-0.40,0.23
40,1714733188403,-8.06,-6.62,12.89,1.12,-0.46,0.51
40,1714733188436,-7.58,-5.86,12.58,1.68,-0.65,0.83
40,1714733188469,-7.10,-4.84,12.33,2.02,-0.72,0.93
40,1714733188502,-6.62,-4.09,11.95,2.09,-0.93,1.00
40,1714733188536,-6.33,-3.71,11.20,2.23,-1.11,0.97
40,1714733188568,-6.69,-2.99,11.35,2.41,-1.32,1.02
40,1714733188600,-6.51,-2.54,11.38,2.50,-1.52,1.14
40,1714733188633,-6.10,-2.12,11.19,2.60,-1.59,1.21
40,1714733188667,-6.26,-1.86,11.21,2.79,-1.87,1.27
40,1714733188700,-5.57,-1.19,10.45,2.94,-2.07,1.33
40,1714733188733,-4.65,-0.87,9.39,3.07,-1.96,1.39
40,1714733188766,-3.92,-0.41,8.70,3.18,-1.78,1.44
40,1714733188799,-3.04,-0.01,7.11,3.25,-1.69,1.50
40,1714733188831,-1.60,1.08,5.74,3.31,-1.10,1.51
40,1714733188864,-3.33,1.84,6.06,3.09,-1.19,1.71
40,1714733188898,-1.52,2.55,5.14,2.79,-1.49,1.79
40,1714733188931,-0.59,2.87,5.05,2.54,-1.89,1.84
40,1714733188963,0.48,3.28,4.61,2.39,-2.17,1.82
40,1714733188997,2.01,4.03,3.89,2.33,-1.98,1.77
40,1714733189031,2.37,4.71,3.25,2.26,-1.60,1.70
40,1714733189065,3.37,5.32,1.38,2.09,-1.35,1.69
40,1714733189098,5.37,5.68,-0.06,1.85,-0.93,1.60
40,1714733189131,6.94,6.05,-0.69,1.35,-0.93,1.42
40,1714733189164,9.66,6.05,-0.78,0.88,-0.88,1.06
40,1714733189197,11.65,6.19,-1.13,0.52,-0.38,0.48
40,1714733189231,10.28,6.60,-1.36,0.18,0.18,-0.07
40,1714733189264,9.44,6.81,-0.72,-0.22,0.26,-0.46
40,1714733189297,8.42,6.54,0.36,-0.63,0.22,-0.81
40,1714733189331,8.01,6.42,0.74,-0.81,0.65,-1.12
40,1714733189364,6.78,6.35,1.42,-0.98,0.99,-1.35
